GalaxyID,DiscToTotal,n_r,q_r,re_r,pa_r,MassType_Star,MassType_Gas,MassType_DM,MassType_BH,BlackHoleMass,InitialMassWeightedStellarAge,StarFormationRate,rhalf_ellip,gini,m20,concentration,asymmetry,smoothness,SDSS_g,SDSS_r,SDSS_i,g-r,g-i
14279046.0,0.2663697198363858,1.0681,0.6566,4.217,-19.3939,31950399500.0,170944208.0,57074737000.0,41498184.0,33651280.0,7.1903777,0.10992749,15.578413290400722,0.5384268056582695,-1.4915925486431003,2.8576676120720244,0.0567394538473295,0.0212046634152991,-20.087992,-20.837763,-21.157524,0.7497709999999991,1.0695319999999988
14281807.0,0.4257178525404572,1.4876,0.7379,7.163,-77.3278,120904425000.0,1198401390000.0,7989716600000.0,205002496.0,84307488.0,6.469068,9.842707,29.954743667344346,0.5168631267318392,-1.4169656153276176,2.558818081794006,0.2941963777258147,0.0359022054080611,-21.403336,-21.99392,-22.262291,0.5905839999999998,0.8589550000000017
14289611.0,0.3490485235195283,8.0,0.6542,3.672,-85.6437,44892889000.0,7353274900.0,1286077020000.0,156737696.0,126956952.0,7.900427,0.26985243,8.45674592424747,0.5278744834474036,-1.7401701131831986,2.93088113425254,0.0672752083721768,0.0730641256128822,-20.328697,-20.967915,-21.255651,0.6392180000000032,0.926954000000002
14295497.0,0.4206947035519477,1.7782,0.4993,9.443,-46.6124,261382046000.0,1151193450000.0,10352467100000.0,923572290.0,424642784.0,8.386271,0.9560251,26.96820098105002,0.5638725614169156,-1.9772077690744447,3.629041682556684,0.1062942956039127,0.0055624111518995,-21.514679,-22.307226,-22.678017,0.792546999999999,1.1633379999999995
14308492.0,0.7016805216095403,2.2039,0.4365,9.611,54.107,112814940000.0,1124519250000.0,10019791700000.0,625692290.0,256925280.0,7.7095094,1.2871059,31.88879437003903,0.5826909004500826,-1.9757919533600257,3.550912709336557,0.1352167773671111,0.014685763902137,-21.146194,-21.860811,-22.185734,0.7146170000000005,1.0395399999999988
14318127.0,0.0890140283233239,1.279,0.7317,7.836,-24.5481,137496216000.0,1067291250000.0,9098480300000.0,229112448.0,85304472.0,7.016089,4.731536,30.70341212800852,0.5365906935922699,-1.8475631842353315,3.096217955979702,0.1618268144810694,0.0173158378836533,-21.193016,-21.888462,-22.190994,0.6954460000000005,0.9979779999999998
14325085.0,0.554548617947592,1.2124,0.5028,5.032,80.8693,56697016000.0,793336900.0,367471329000.0,112840168.0,111360448.0,8.990976,0.2492666,15.864195723422496,0.542624708677379,-1.839529953198748,2.9775659082693453,0.0591190487225634,0.008879531831378,-20.497833,-21.230017,-21.552422,0.7321840000000002,1.054589
14329685.0,0.21796583229356,1.1073,0.4728,9.143,-69.4166,115195191000.0,1166932310000.0,10322305900000.0,313950880.0,181881984.0,7.5985346,6.0490537,36.07625379327315,0.5224728065200274,-1.5483885975980185,2.856484151246653,0.2018768829731713,0.0283963331159919,-21.256968,-21.892246,-22.179682,0.6352779999999996,0.9227139999999991
14338941.0,0.0554055716247237,3.2302,0.7608,9.665,-5.6637,139434443000.0,1113032100000.0,10335162500000.0,378643616.0,221898544.0,7.8507714,3.3976107,32.34603427289223,0.5700169937460341,-2.1072760739417973,3.5291025817676824,0.1238836318101869,0.0103096949596071,-21.28467,-21.959011,-22.250774,0.6743410000000019,0.9661040000000014
14349778.0,0.0046608360712405,4.2668,0.6198,7.69,-32.3936,82444780000.0,439698981000.0,6704580300000.0,290742976.0,152474032.0,8.466778,0.43746126,26.314935110782223,0.5583949802234176,-2.2378476483122154,3.9708828672975622,0.0932600072846204,0.0141394489726245,-20.995993,-21.626522,-21.9123,0.6305290000000028,0.9163069999999998
14357285.0,0.5739070625478566,2.1022,0.6839,11.036,58.7373,45670052000.0,142232404000.0,2665129440000.0,84541664.0,46366724.0,7.0673475,4.0743904,37.78210515396983,0.5552818337021674,-2.138168966912441,3.560062775289963,0.2857307922644472,0.055494299812146,-21.240463,-21.709385,-21.892574,0.4689220000000027,0.6521110000000014
14359555.0,0.0231838093426993,3.6592,0.67,5.915,-57.0002,145806033000.0,1213903670000.0,10721663400000.0,638813570.0,397269024.0,9.046325,0.30216816,19.30369490271416,0.6335129782891921,-2.217748684860985,4.359868550307161,0.0573574698394486,0.0072222327487211,-21.217632,-21.932028,-22.246197,0.7143960000000007,1.0285650000000004
14371825.0,0.3896502443627757,1.9606,0.3834,13.496,-60.3054,163742089000.0,921381240000.0,10355977700000.0,777852860.0,360233376.0,8.770486,1.4869598,41.13401081242272,0.5251331904185924,-2.153937262539198,3.675015713149272,0.0987990762454263,0.0214874341302494,-21.35454,-22.043533,-22.354734,0.688993,1.0001940000000005
14384640.0,0.7355017283811754,1.7815,0.6682,3.844,38.1738,92221563000.0,553437630000.0,5969637500000.0,245936368.0,149352752.0,8.016931,1.4036593,16.386545096631412,0.5882005862705192,-1.8339294417921177,3.2950467278864157,0.0907398670926988,0.0286937340797926,-20.968966,-21.667278,-21.986284,0.6983119999999978,1.0173179999999995
14390990.0,0.4416454248094291,1.167,0.437,2.734,75.7217,88550621000.0,133661147000.0,3029149160000.0,185467216.0,137784752.0,8.784556,1.0200392,8.221451796856346,0.5105013271249622,-1.634183033390249,2.4902253790816253,0.022507980502914,0.0663334309893991,-20.738714,-21.519407,-21.858484,0.7806929999999994,1.119769999999999
14395656.0,0.760024345475229,1.0082,0.4927,6.891,-36.2608,173817332000.0,1076718210000.0,11112490700000.0,398973536.0,187608640.0,8.016303,2.3091836,28.938043405715977,0.5492054438460655,-1.9774936141958188,3.2344798229715743,0.2239488082494337,0.0203746267352435,-21.041906,-21.755487,-22.09019,0.7135809999999978,1.0482839999999989
14402768.0,0.1942696552803849,1.7856,0.7895,3.472,53.1485,40946225000.0,3051083010.0,56347607000.0,96242664.0,95053880.0,6.9406295,1.4465288,14.738679643513445,0.4871304127858638,-1.958998841242522,3.122625180182406,0.2391972830194319,0.0069503155949425,-20.355032,-21.059757,-21.364632,0.7047249999999998,1.009599999999999
14407361.0,0.0409970922562852,2.4019,0.6244,5.2,59.0102,57390879000.0,837452630000.0,10531079500000.0,649808700.0,374969792.0,10.297654,0.12255911,22.61946174159299,0.565391835292835,-1.878093575497328,3.2569047300600955,0.043796527619882,0.0042702831584923,-20.257711,-20.94547,-21.254091,0.6877589999999998,0.9963799999999984
14418321.0,0.5011177850574606,0.7825,0.3217,16.585,-5.0519,105382494000.0,597609350000.0,9047019400000.0,269774400.0,120570640.0,8.174071,4.8590026,47.12796642035046,0.5578428128618904,-2.2435372326994085,3.904073372268688,0.2753385847005403,0.0584014733728654,-20.807186,-21.424494,-21.715837,0.6173079999999977,0.908650999999999
14423584.0,0.3653589177804619,2.5258,0.7159,3.89,75.9187,43706855000.0,1382998020.0,177196351000.0,74995016.0,73415816.0,7.2370253,0.11752091,13.32478291239994,0.5787335528680619,-1.844587911430808,3.3324254663728823,0.0859927125975249,0.007095902080696,-20.25555,-21.024403,-21.355656,0.768853,1.1001060000000005
14427787.0,0.1115807896039918,5.6169,0.6805,34.311,71.9148,100408173000.0,704829330000.0,9034920900000.0,477519328.0,237604224.0,8.310192,3.2158566,46.77098285247149,0.530523819127771,-2.458122629801235,4.223616143550956,0.1778806940263376,0.0417652216476631,-21.350323,-21.875488,-22.095284,0.5251650000000012,0.744961
14436223.0,0.1889586939223152,4.8927,0.5851,9.378,-14.6756,191365497000.0,745464730000.0,9781244900000.0,499213312.0,287460000.0,8.459427,1.9946878,26.792075165250093,0.635132662652023,-2.3063329021318038,4.649239489993339,0.0573743935562913,0.0016565277876484,-21.244864,-22.045395,-22.388836,0.8005309999999994,1.1439720000000015
14449268.0,0.0879512375434825,1.9868,0.543,7.479,4.4005,72478736000.0,821226240000.0,9479205700000.0,429598304.0,215975264.0,9.054735,1.0549939,31.533062024114827,0.5686394347120377,-1.9370399843734731,3.3863671070011803,0.1339656293113331,0.0159727564067292,-20.528852,-21.177538,-21.466688,0.6486859999999979,0.9378360000000008
14459774.0,0.0693252296538792,2.819,0.5879,6.566,-77.0238,116660773000.0,977445190000.0,9837233600000.0,542500100.0,234475632.0,8.577562,0.50498295,23.265422464315304,0.5934644744950349,-2.173881349314147,3.928489268425744,0.0497070212951747,0.0049438709897847,-20.85062,-21.555359,-21.869736,0.704739,1.0191160000000004
14468398.0,0.8215715197251965,0.8387,0.7163,8.112,59.4465,35787305000.0,5571174400.0,153521062000.0,32708888.0,24290278.0,7.4994655,2.7284129,41.13416957661728,0.485154667315783,-1.5076455089897267,2.9516035095420525,0.1878047252303762,0.0565634718322892,-20.484867,-21.107008,-21.373745,0.6221409999999992,0.8888779999999983
14471018.0,0.5477856398221481,1.0273,0.463,4.704,-77.4587,88673288000.0,784590960000.0,6396510700000.0,167582160.0,59303360.0,5.8611126,1.5430887,17.20271459880203,0.5455442993009036,-1.845007631293062,3.0563064314170174,0.0790792220758938,0.0117291591712468,-20.941275,-21.680199,-22.010098,0.7389240000000008,1.0688229999999983
14476589.0,0.0385020118128744,1.8816,0.5814,10.239,-58.9007,142566162000.0,923900250000.0,9007997600000.0,466743040.0,215196800.0,7.497731,1.5641298,33.04763641483105,0.6108588396087276,-1.951648212186734,3.687864426199128,0.0821624948894357,0.0210552865226006,-21.408718,-22.113424,-22.423355,0.7047059999999981,1.0146370000000005
14487346.0,0.5387212910318745,1.8624,0.9534,9.005,-76.786,143862465000.0,765982410000.0,9319168900000.0,487108608.0,303396768.0,7.750184,2.6664472,32.691301335630065,0.5890780905240118,-2.252866189473951,3.859477792846077,0.1587261239954435,0.0127887960653861,-21.11745,-21.823391,-22.14978,0.7059409999999993,1.0323299999999982
14498363.0,0.1101637462347647,2.3945,0.6926,8.565,82.3283,159394677000.0,892898250000.0,9097337400000.0,634344640.0,329792192.0,8.141413,2.4566314,29.137802037935117,0.5398164504693689,-2.04167873467212,3.555636830984026,0.085603772198836,0.0137785805911696,-21.569681,-22.24747,-22.547928,0.6777890000000006,0.9782469999999996
14510387.0,0.8440141493878262,0.7815,0.3114,14.524,-64.1666,79311348000.0,630309910000.0,6229096700000.0,200222848.0,60649672.0,6.9398103,6.334509,52.96687823457223,0.4958657825522722,-1.7603338739064225,3.123717612478295,0.2804779365663185,0.061768260073322,-21.026537,-21.608982,-21.871502,0.5824449999999999,0.8449649999999984
14515322.0,0.6513466367151586,1.5069,0.5923,6.857,-40.4978,99895550000.0,720472110000.0,7680638800000.0,281300352.0,152820304.0,7.9710264,1.4103855,23.451774804782136,0.5497860249960139,-1.879169213344551,3.1820380178362786,0.0835373331682382,0.0091716382564715,-21.054373,-21.768017,-22.083794,0.7136440000000022,1.0294210000000028
14523329.0,0.1898189750250336,1.3789,0.4968,8.147,-70.8253,124055757000.0,677008380000.0,6517775900000.0,331879168.0,181973632.0,7.918387,4.4546647,25.62964940367204,0.552718942567712,-1.749711085527925,2.9990787123440588,0.1593289262064147,0.0238190962952202,-21.142612,-21.808598,-22.12015,0.6659860000000002,0.9775379999999992
14531472.0,0.2299529945935984,1.5369,0.7583,5.131,-8.5265,55009616000.0,73179480000.0,2020651040000.0,93718536.0,56433940.0,6.938493,0.23834847,22.62799213231016,0.5734635285304717,-1.8998244663392208,3.377800525680544,0.0554867324857793,0.0123984356330618,-20.598661,-21.31922,-21.634148,0.7205590000000015,1.0354869999999998
14534193.0,0.0486789764451676,3.7731,0.4762,26.264,65.03,129032176000.0,689280650000.0,9364067800000.0,291361600.0,24660030.0,8.335195,5.852179,42.13687778193359,0.5692703105728925,-2.4918492016417124,4.377451305017476,0.1785101710785458,0.0541831039459114,-21.364891,-21.946024,-22.206934,0.5811330000000012,0.8420430000000003
14545425.0,0.7634131776860545,1.5339,0.7919,10.926,-56.5614,111699583000.0,956256620000.0,8064204300000.0,242069376.0,74506560.0,6.095941,13.196994,38.2873474316792,0.5014357590689718,-1.122538567742,2.4757173364552845,0.2520801595347674,0.0498380935618238,-21.661575,-22.238838,-22.484856,0.5772630000000021,0.8232810000000015
14552943.0,0.6412060345299068,1.2064,0.471,10.682,-67.589,91670086000.0,604413030000.0,7313487300000.0,269392896.0,125290280.0,7.2161536,5.530795,44.68702003763451,0.5113395878367545,-1.2412281581817877,2.7352829675251704,0.1380717897310821,0.0572008489851949,-21.209488,-21.815195,-22.08457,0.6057069999999989,0.875081999999999
14559628.0,0.4588970558304882,2.8985,0.5703,7.966,33.2378,116735943000.0,825607000000.0,9600780700000.0,437973152.0,255927392.0,8.998559,0.5080386,22.69925746649188,0.5553122594294848,-1.6472321264029637,3.122084902798792,0.4431704081662614,0.0289868659311848,-21.0271,-21.756828,-22.082872,0.7297279999999979,1.0557719999999975
14570467.0,0.2895624117954564,6.1604,0.6157,17.648,46.0011,157779853000.0,838533120000.0,9682113500000.0,584463360.0,376487776.0,8.428282,1.7936252,35.458749450478024,0.6137595196363713,-2.427137875468885,4.712411607415255,0.2152564161310083,0.0224636868154889,-21.060522,-21.792648,-22.122246,0.7321260000000009,1.0617240000000017
14582105.0,0.0574938461709356,2.3431,0.869,8.358,4.1378,117602673000.0,862678680000.0,10291543800000.0,431561408.0,224583440.0,8.4879875,2.401188,36.04916909363669,0.6112340754298354,-1.860433255679265,3.8087475833344913,0.3739404815586422,0.0174477095310099,-21.208933,-21.81836,-22.08886,0.6094270000000002,0.8799270000000021
14593754.0,0.2144751133801677,2.9958,0.6936,11.295,23.192,171623825000.0,835280370000.0,10720559200000.0,702973440.0,512306048.0,7.5445223,2.7607603,40.37661768367792,0.5637419561583047,-2.172514481217293,3.775819647854632,0.2029208457321898,0.0270827538514299,-21.505947,-22.180428,-22.477888,0.6744810000000001,0.971941000000001
14607788.0,0.03207302101741,3.7284,0.6068,7.48,-65.7644,131206357000.0,683032050000.0,9435044900000.0,563358590.0,333388128.0,8.871547,0.13465606,21.865651708527945,0.6152390705911039,-2.2103433331623434,4.16556603314749,0.0457446684255356,0.0004728161953224,-21.012478,-21.786255,-22.121178,0.773776999999999,1.108699999999999
14618436.0,0.3208987587671894,1.8152,0.8763,6.142,-52.557,87268336000.0,416785269000.0,4243686420000.0,193919840.0,90332568.0,7.035246,2.5679007,27.44232569016127,0.5203329353995301,-1.9915442801877887,3.1797458934717016,0.0968747575516538,0.0126315641776352,-21.150545,-21.819397,-22.110298,0.6688519999999976,0.9597529999999992
14623009.0,0.2282172356295814,3.6241,0.423,4.652,24.9257,139863491000.0,779049760000.0,8338738800000.0,462061376.0,233458400.0,8.209714,3.3447978,14.61375854060366,0.5469563470070018,-1.6405943635449256,2.7051899436182723,0.0373016789606777,0.0123058353317286,-21.007025,-21.725939,-22.043507,0.7189140000000016,1.036482000000003
14632181.0,0.3297850807106162,2.2806,0.681,6.747,79.2833,141234438000.0,770038760000.0,8482739200000.0,707286400.0,369791936.0,9.041839,1.6188667,21.200205520459,0.5572400480843375,-2.0873733651644133,3.667434026092245,0.068871829974278,0.012328372325573,-21.480778,-22.151243,-22.445932,0.6704650000000001,0.9651539999999984
14642197.0,0.1168795322984355,2.0885,0.919,4.311,41.0632,67560075000.0,508502245000.0,6232227700000.0,141485072.0,77647528.0,6.883547,1.8637059,19.124776636224247,0.5619468172620657,-1.9275439375705623,3.32346500658125,0.0864700513223821,0.0149535535953088,-20.703405,-21.397873,-21.70841,0.6944680000000005,1.0050050000000006
14648182.0,0.7044636015394868,2.1445,0.9414,20.451,82.6296,74738950000.0,666206670000.0,6581608500000.0,271645472.0,97031776.0,6.809315,4.4113836,51.033074927539225,0.4866653404472081,-1.901706478780821,2.9646236213963304,0.3001522319205423,0.0401135714790882,-21.469025,-21.999435,-22.20743,0.5304099999999998,0.7384050000000002
14653070.0,0.479910966493085,2.75,0.7878,6.602,-62.7856,135409418000.0,731315630000.0,9645446900000.0,473083552.0,261597744.0,8.021267,2.4529908,28.742037042286604,0.602470895267481,-1.9205344570420948,3.836400359868124,0.2741220350386241,0.0347087883558691,-21.21628,-21.881107,-22.194866,0.664826999999999,0.978586
14664987.0,0.4628997382607005,1.8105,0.8996,8.185,10.5975,105757000000.0,583947980000.0,5406879400000.0,209663024.0,104861872.0,7.089011,3.4173293,33.34628517888204,0.5395503799578568,-1.8024917700946024,3.175964344983976,0.2047271481962183,0.0213402064573431,-21.351624,-21.987581,-22.260588,0.6359569999999977,0.9089639999999974
14671125.0,0.7939871554922728,0.8883,0.8676,5.112,13.7041,57288929000.0,16410481700.0,1790859280000.0,128107624.0,62611360.0,6.980831,2.0849693,21.697908603517234,0.5275417172231277,-1.538788444723566,2.750254149641984,0.1899500981743919,0.0305753646381664,-20.777056,-21.433092,-21.712395,0.6560359999999967,0.935338999999999
14674761.0,0.7720169284785703,1.0234,0.5072,8.473,5.0899,55130251000.0,256641843000.0,2751473390000.0,99426688.0,17612176.0,5.8661065,4.1086564,33.82646987150005,0.4806895362268166,-1.6734558111681366,2.8715378695912364,0.2131336084641532,0.0374926483737629,-20.840227,-21.455523,-21.732994,0.6152960000000007,0.8927670000000028
14677788.0,0.7493519580630545,1.0755,0.6748,7.423,67.5616,48300253000.0,232478392000.0,2448047730000.0,84097136.0,15455124.0,5.4430256,4.592804,34.37835968491714,0.5348715241699765,-1.5412491593711493,2.8361934726210647,0.2936382636772607,0.0265908329886046,-20.970396,-21.543339,-21.79327,0.5729429999999986,0.8228739999999988
14681035.0,0.3618183644408165,3.8746,0.4529,5.78,-42.9733,59806208000.0,400800842000.0,6065802400000.0,256954208.0,140374784.0,9.546898,1.3054129,17.31930005782392,0.5490650621235967,-1.7979857319872556,3.083229412401171,0.0395577097105542,0.0085954498292866,-20.580687,-21.177975,-21.44168,0.5972879999999989,0.8609930000000006
14687755.0,0.2626062335942091,2.4134,0.753,8.37,-41.2608,140351177000.0,803924280000.0,8451492200000.0,536435552.0,393436928.0,7.639876,1.2785648,29.21489768152063,0.5832698990790203,-2.278545148333246,3.9028441700936938,0.1134097832042958,0.0160877198092357,-21.328005,-22.05782,-22.384647,0.7298149999999985,1.056642
14696152.0,0.0131649407618346,1.865,0.4367,11.399,-70.2279,132744806000.0,737982610000.0,8817876100000.0,434522624.0,228277104.0,7.857027,1.0075711,37.54650296401883,0.5725243952120393,-2.117990005270268,3.634435758445492,0.0918144145635016,0.0197211700341462,-21.25833,-21.93544,-22.240314,0.677109999999999,0.9819840000000006
14706696.0,0.4638266202648322,1.6603,0.6727,5.905,32.9908,102084248000.0,817084630000.0,8237115500000.0,280906304.0,181707616.0,8.595945,1.2297397,23.987328755966463,0.56471760455412,-1.8814898677477656,3.268857863061654,0.0778320636570465,0.0109255137950177,-20.936016,-21.608255,-21.907623,0.6722390000000011,0.9716070000000024
14715402.0,0.2511975114930747,7.0701,0.6643,5.284,-53.7959,73563202000.0,357907268000.0,6220429100000.0,180556048.0,110880744.0,8.519115,1.1809891,13.6033316787939,0.5364891015532244,-1.6241267187832804,2.9708941290326045,0.1357179400669548,0.0580523672865624,-20.661493,-21.328499,-21.623434,0.6670060000000007,0.9619409999999996
14720586.0,0.3490238379189024,1.3529,0.4751,3.99,22.9181,78423146000.0,743353750000.0,7018544400000.0,302186464.0,138630416.0,7.162386,0.40677968,14.617175140356464,0.5529369402869598,-1.8152086483658807,3.083359569594901,0.0579069811215556,0.0334835110598674,-20.931376,-21.65295,-21.965046,0.7215740000000004,1.0336700000000008
14728143.0,0.5589419925070425,1.7689,0.8315,7.855,-26.2112,148063011000.0,616116850000.0,7158463200000.0,295138272.0,163036976.0,7.2906528,3.3010852,35.478565581893555,0.5776801498837814,-2.03852880446202,3.5675179873218914,0.1489926419319197,0.0034381404667268,-21.265957,-21.989996,-22.313993,0.7240390000000012,1.0480359999999995
14737385.0,0.4073572079985265,1.7688,0.5307,6.348,81.9747,150661890000.0,719300000000.0,8776227200000.0,439292640.0,218671728.0,8.498804,0.06337559,24.582017980801982,0.5323306310352867,-1.909573456284952,3.1414979620890264,0.0393925556109142,0.0026444246301831,-21.22087,-21.983597,-22.313885,0.7627269999999982,1.0930149999999976
14747624.0,0.1755493280775948,6.9804,0.6758,12.711,-56.4006,88429658000.0,603151600000.0,8754849400000.0,450661632.0,272092608.0,9.3277445,0.3936375,30.77082906450302,0.6171650398177616,-2.5499026733927823,4.8753746972223935,0.0978261562347702,0.0170713949016117,-20.736534,-21.418798,-21.727545,0.682264,0.9910110000000004
14757930.0,0.6700068327617246,1.5323,0.753,6.358,88.839,51597500000.0,321239319000.0,3793031790000.0,97339520.0,38382064.0,7.1155066,2.866161,29.78945063918721,0.5123409341610666,-1.538619728536729,2.7319590859730694,0.1155957691382764,0.0318106832069754,-20.65694,-21.285646,-21.559607,0.6287060000000011,0.902667000000001
14761477.0,0.1564136518070673,1.7611,0.9332,8.073,34.5956,50216763000.0,224792920000.0,3851647980000.0,187862016.0,106413464.0,8.2792635,1.9126455,28.30337349850103,0.4819564844104729,-2.0082836503588424,3.0829384018135726,0.1342628597259176,0.0226404383278475,-20.953964,-21.504152,-21.733252,0.5501880000000021,0.7792880000000011
14766124.0,0.3668825006231659,1.2315,0.9954,4.066,-83.2718,72044536000.0,781101560000.0,6724842400000.0,347445696.0,156892736.0,8.313647,0.20668536,16.564907174609083,0.5361479946406397,-1.8098602726979045,2.9137414950856617,0.0662143226005061,0.0159423095478613,-20.656351,-21.398438,-21.71881,0.7420869999999979,1.0624590000000005
14770895.0,0.8172565002433976,0.7736,0.3597,8.056,53.5241,61670961000.0,4350159400.0,359637746000.0,35548524.0,24548282.0,7.069289,2.1484063,29.218010724499887,0.4995920676061447,-1.6744072291843135,2.6982339385230643,0.0988159299569347,0.0224670677259962,-20.526516,-21.25641,-21.580265,0.729893999999998,1.0537489999999998
14774114.0,0.047497123316933,2.5523,0.7109,8.157,-81.5017,135954481000.0,645886440000.0,10034412000000.0,671115580.0,420694240.0,9.65657,1.6657734,28.062444489982905,0.5904949974638696,-2.129308410718401,3.797245979292029,0.1119987649214249,0.0108200201408365,-20.973299,-21.650846,-21.95758,0.6775470000000006,0.9842809999999992
14784534.0,0.5017057707962631,3.4213,0.8323,1.577,48.7839,31563513900.0,148389744.0,269250839000.0,97178472.0,78048920.0,9.849239,0.024658002,5.755171609904006,0.4671649077593617,-1.626489512050567,2.508889837350654,0.0253250491146691,0.0887207360748088,-19.807316,-20.54856,-20.872175,0.7412439999999982,1.0648589999999984
14789969.0,0.2943226205048269,3.2434,0.7673,2.846,13.973,28139028500.0,199619376.0,136244486000.0,109604088.0,103582960.0,9.188957,0.01865129,9.85308686299733,0.5419753840423165,-1.6816152723968352,2.921389551611097,0.0551274403654742,0.0044608084798303,-19.765554,-20.496958,-20.819948,0.7314039999999977,1.0543939999999985
14793104.0,0.4178549036772067,2.3547,0.8858,5.845,-42.8354,110823203000.0,366393885000.0,6601483200000.0,126066672.0,11121491.0,8.045293,2.117642,24.632500893669977,0.5347108088747382,-1.959417044765149,3.377061837999036,0.19097518921178,0.0091382263564519,-21.099453,-21.818804,-22.13921,0.7193509999999996,1.039756999999998
14805238.0,0.6157976619916605,4.4925,0.8123,8.434,-87.0488,106015891000.0,177625039000.0,3723934830000.0,222431136.0,145726928.0,7.978229,2.8298612,26.735809419014963,0.6388007749133415,-2.403575210578289,4.677492265504803,0.1336760063689881,0.0218856774190286,-21.303993,-21.980577,-22.273054,0.6765840000000019,0.969061
14809907.0,0.728914162915522,1.4367,0.8403,3.244,14.8913,55063523000.0,326597542000.0,4401453900000.0,230795616.0,113067224.0,8.209736,1.9831,17.42947267421692,0.5468604047457213,-1.67820437506756,2.8522546255634045,0.1720417095724602,0.0373679313940509,-20.602184,-21.25546,-21.535103,0.6532759999999982,0.9329189999999984
14814240.0,0.6092890324749799,0.8656,0.5797,5.285,55.9883,13245444100.0,2697224700.0,50569363000.0,7253550.5,1249021.2,5.758639,1.2222579,19.47766156835709,0.49335604263592,-1.5109094801968574,2.601820889379248,0.1429935587727647,0.0165941023295898,-19.546555,-20.157795,-20.413363,0.6112399999999987,0.8668079999999989
14815347.0,0.5274191282908406,1.0338,0.5302,9.18,-61.6979,137938321000.0,767502190000.0,6618371600000.0,416768192.0,129774696.0,6.903344,4.0834084,27.21144922501861,0.5355239637376634,-1.6397812006770132,2.847368794849988,0.1724800374668814,0.0203004245767442,-21.07542,-21.806753,-22.139927,0.7313329999999993,1.064506999999999
14822490.0,0.1573283328291993,1.9725,0.8333,8.226,76.0067,92825903000.0,786517790000.0,6426409800000.0,218620688.0,95149344.0,6.9199996,3.2893717,26.81754983476417,0.5652828253095254,-2.008290833754611,3.4912002426493323,0.1431799557632679,0.015194051698165,-20.986158,-21.63577,-21.926254,0.6496120000000012,0.9400960000000004
14829299.0,0.1150949800510755,2.5942,0.8882,6.43,-75.623,86768099000.0,680604930000.0,8329023200000.0,312290560.0,187873872.0,8.113068,0.45469934,26.34226072608075,0.6110447671085748,-2.215526361637962,3.947745303934936,0.0601229257784498,0.0072982327608615,-20.774038,-21.419037,-21.713324,0.6449989999999985,0.9392859999999992
14837489.0,0.8222178251513053,0.8613,0.7136,10.674,26.8898,90082091000.0,598766260000.0,4207727610000.0,108973648.0,30555296.0,6.270726,7.958535,42.65690747337948,0.4334736831269624,-1.536709557064365,2.456732264339468,0.1701927172436603,0.0282941443543503,-21.544806,-22.147532,-22.398933,0.6027260000000005,0.8541269999999983
14841935.0,0.601654503236241,3.078,0.4276,4.517,-69.3706,105859834000.0,260820730000.0,3794893010000.0,229625744.0,121254696.0,8.196629,0.9688451,14.034343552318438,0.5688749836186358,-1.748031253010336,3.2268975685164616,0.0496036433443163,0.0125246267526591,-20.872185,-21.653765,-21.990843,0.7815799999999982,1.118658
14847632.0,0.0998121478328084,1.2969,0.8534,4.574,4.7203,36351750000.0,98534285000.0,2946237200000.0,213108896.0,128765904.0,9.615112,0.44794294,19.39117375435138,0.5268804884553575,-1.807034069417899,2.957119274457166,0.0606596177558156,0.0190959385288671,-20.102541,-20.738739,-21.022785,0.6361980000000003,0.9202440000000004
14851690.0,0.0736612411905859,3.2935,0.5952,16.881,83.0164,130691908000.0,591310550000.0,7403699400000.0,440399968.0,268272576.0,8.20302,3.117323,48.274276935193534,0.5336285821923683,-2.193384351785759,4.014168010054112,0.2074900269798623,0.0572695152788332,-21.498657,-22.09266,-22.343699,0.5940029999999972,0.8450419999999994
14861046.0,0.7464010191476181,0.8783,0.7421,4.195,-45.9554,69490631000.0,607138940000.0,6537961500000.0,220381424.0,102650784.0,7.3748894,4.854463,19.01573531408452,0.4892304344636817,-1.5201065573454495,2.559030209759908,0.181248115161927,0.0313009764308303,-20.777096,-21.401163,-21.666317,0.6240670000000001,0.8892209999999992
14865035.0,0.6782156402337614,0.5035,0.4669,4.084,-45.1717,23578871800.0,573229250.0,60196545000.0,35576340.0,24084172.0,7.55998,0.1578649,16.097846953943446,0.4854106827565562,-1.5008799748283577,2.4908904454229504,0.1461187480896754,0.0294133325736188,-19.753836,-20.47432,-20.791836,0.720483999999999,1.0380000000000005
14866783.0,0.0372515005162106,1.9017,0.7358,4.971,58.2099,100057932000.0,598265630000.0,7273970100000.0,323326688.0,185345344.0,8.405845,0.31534874,22.476033637770115,0.5837943781432638,-1.885369728778048,3.273770596057477,0.0866016821747609,0.0014014076264704,-21.099693,-21.793089,-22.09919,0.6933959999999999,0.9994970000000016
14875628.0,0.3627284589435704,2.3905,0.5104,3.909,17.3603,115946553000.0,502182609000.0,6555159800000.0,368498016.0,205681584.0,8.800894,0.086627096,14.708957644375111,0.5909572824779342,-1.7318739471762246,3.149545647176954,0.0390892835695614,0.0307750532375909,-20.87534,-21.644484,-21.978907,0.7691439999999972,1.1035669999999982
