GalaxyID,n_r,pa_r,q_r,re_r,mag_r,flag_r,MassType_Star,MassType_Gas,MassType_DM,MassType_BH,BlackHoleMass,InitialMassWeightedStellarAge,StarFormationRate,xc_centroid,yc_centroid,ellipticity_centroid,elongation_centroid,orientation_centroid,xc_asymmetry,yc_asymmetry,ellipticity_asymmetry,elongation_asymmetry,orientation_asymmetry,flux_circ,flux_ellip,rpetro_circ,rpetro_ellip,rmax_circ,rmax_ellip,rhalf_circ,rhalf_ellip,r20,r80,gini,m20,gini_m20_bulge,sn_per_pixel,concentration,asymmetry,smoothness,multimode,intensity,deviation,outer_asymmetry,shape_asymmetry,sersic_amplitude,sersic_rhalf,sersic_n,sersic_xc,sersic_yc,sersic_ellip,sersic_theta,sky_mean,sky_median,sky_sigma,xmin_stamp,ymin_stamp,xmax_stamp,ymax_stamp,nx_stamp,ny_stamp,flag,flag_sersic,DiscToTotal
12107971,0.9383,-73.674,0.9134,5.195,17.9535,0,25607047200.0,4869075500.0,748845400000.0,10864054.0,3574101.8,7.540765,0.8607371,167.81014764014094,167.40884756887235,0.536295413231239,2.156545413898779,-0.01715792145193097,167.31216901108763,167.39951621142916,0.5363914720966686,2.1569922462869653,-0.01713885825438963,0.22354070863175124,0.22186669763997485,41.144179429971594,49.35108077486966,125.08464582023714,207.2575257012331,18.414201906337485,24.226014820776573,9.250130302726397,31.855669393941263,0.4698589216638631,-1.4813982922810123,-0.607589321213136,0.06766770449705474,2.685194424916454,0.09252719836653445,0.031013806993630263,0.618421052631579,0.5889543411393096,0.1903135487568531,0.1325167107793242,0.1541799121744607,7.844303364689143e-05,25.520165588879184,0.7268595478413779,167.87689083542318,167.4150659179886,0.5968313042103605,3.113325520420865,-4.679215454669689e-09,-4.702503644230536e-09,8.0417210799531e-08,0,1,328,330,329,330,0,0,0.6831936128585059
12109008,1.7181,49.343,0.6393,6.506,18.0567,0,15430228000.0,3624338180.0,546655175000.0,18292644.0,2428297.2,5.1774573,1.0884097,166.41478509345797,164.65977467000312,0.12120075479048564,1.1379163164410664,0.7032649125805213,166.85204012859506,165.93529034081297,0.12158485502316929,1.1384138874636278,0.7074389834771431,0.31221202642939755,0.3122840049450441,58.012015979613494,61.67042781330585,148.67321802160833,159.45704637989854,23.700065494932332,25.058825217909856,9.291144881968675,45.04195198918044,0.5775892809247477,-2.0239772792520094,0.30168319509914365,0.04323702200043041,3.427739855031517,0.26069726156471035,0.022761193093079633,0.05026555386949924,0.10880076858851062,0.06058689750169514,0.36501767231241034,0.08162397478240636,4.4779211012270366e-05,23.47390391392813,1.3445743577895881,167.12460489575918,165.4341911561011,0.13961596180149696,0.5808962365763285,6.1989881185298674e-09,7.731018929745639e-09,1.0905659934306382e-07,1,0,335,335,335,336,0,0,0.5669391348211503
12110269,2.4227,-13.126,0.449,2.657,17.7698,0,36827853000.0,0.0,130185077000.0,40030312.0,35329872.0,7.8643527,0.0,168.2965191652721,167.61825041520484,0.2995749757636972,1.4277045585147874,0.16686004604122232,168.1681140667667,167.50393370052313,0.2995785056760234,1.4277117537136215,0.16692311843903584,0.33898606877691706,0.3381348578677935,15.509244581921164,17.29998948055631,67.70430145617836,68.13616516356504,7.966553719230537,8.839865959541488,3.1724492035949434,12.618664026062945,0.5517356178280018,-1.7758003877956072,0.0017209769909647399,0.17942606029120706,2.99809350165606,0.05226121260220817,0.008481586807020214,0.0,0.0,0.037371564419024984,0.06818696472474693,0.0629274834843679,0.0003418916998793239,11.933675426643234,1.9308705848772532,168.07276971395333,167.5038177860103,0.5433467136559099,3.1136165252501575,-3.2354774086099436e-09,-4.726823894903044e-09,1.3375744610676496e-07,7,11,328,332,322,322,0,0,0.7376270621418423
12112536,1.3415,-24.1643,0.6024,3.07,18.0675,0,24839499800.0,83987840.0,207144354000.0,12778280.0,3105387.5,7.5813146,0.2324814,168.09996303624376,167.38764938528726,0.12319524358666734,1.140504761961615,-0.02598656407202976,167.9220869411376,167.29180481065833,0.12322372285224437,1.1405418076012548,-0.025706006468487034,0.28376397534015513,0.2837685906209236,26.330190894350626,28.06342716961064,88.0783964366521,92.65554964813902,12.583460268187842,13.294971906942367,5.393894080838836,20.929104013272845,0.5178039558532003,-1.848891768024841,-0.11558842328544383,0.09404951182013258,2.944241111630752,0.09771461569971879,0.02394047360997763,0.0,0.0,0.044671852390470064,0.08673809414925701,0.08824930431107841,0.00014309492286931785,13.4155520002598,1.272249410785197,167.811627659998,167.3198034955007,0.16968732515497592,3.0306711165762827,-3.762041067317921e-09,-5.9932578678559225e-09,1.0584202153243668e-07,23,21,316,314,294,294,0,0,0.6496991961351063
12113388,1.6644,12.8398,0.5761,6.083,18.0048,0,25373505500.0,221471856.0,164137140000.0,18205308.0,1770720.1,7.4586573,0.21339114,167.35168939207307,168.16802076790438,0.17966903527590394,1.2190201796616718,-0.056977950721614205,167.07327020273488,167.92799931618242,0.17965748957731542,1.2190030228772932,-0.05676354268344146,0.29724380496228003,0.29945631943674883,52.549909052226944,62.78227952455768,140.45921814328636,162.89584140488822,23.969358698510593,26.478233182451376,9.755853658402133,43.67095826997743,0.5606012823287347,-1.9827886151262626,0.18904885780973668,0.04315658478301187,3.2546372231337117,0.14527479646476332,0.005591895770662239,0.00803616273229533,0.00985840218716205,0.04460367992534975,0.09408409816735189,0.07162818486070165,4.0147492990144184e-05,24.29856639034298,1.2177384071093118,167.4191570288442,168.30591405004313,0.0883072345863959,2.989646769610622,5.311433221851557e-09,6.732892838388301e-09,1.0628228461533498e-07,0,0,335,335,336,336,0,0,0.7914887611991234
12114174,2.8969,2.1284,0.8656,3.704,18.5419,0,14894418900.0,467535392.0,428705251000.0,642713150.0,48157936.0,8.932555,0.043945964,167.95882946230347,167.0987782816755,0.29619988388519725,1.4208579639348646,0.26088645412342887,167.91026455577867,167.53655033929766,0.2959529468848112,1.4203596131470355,0.26099212653397613,0.1597710494587766,0.15976024368974506,22.11016883593455,25.694219126318618,89.81584090820533,94.79193306151193,10.94274506017339,12.525271486713883,3.901545184091694,18.230906612635422,0.5661856452937901,-1.9578394142043978,0.19940165824790856,0.08129313185461097,3.3478581276594865,0.07135521796446279,0.001623331600138329,0.0,0.0,0.022596775989531987,0.09614273882533442,0.0875973827958549,7.823691072714676e-05,14.090972479856484,2.030750006761707,167.86654724837518,167.47947441532241,0.33235454498399336,0.20218670815119708,4.966326642310779e-10,1.8831547607260886e-10,6.372829086593479e-08,0,0,335,335,336,336,0,0,0.1145207306505169
12115375,2.3643,-28.7346,0.4382,2.655,18.3885,0,21754529800.0,0.0,278412657000.0,38237812.0,31459698.0,8.360494,0.0,167.40690416432795,167.37978593996345,0.29771682435971025,1.423927034971718,0.0628085024825943,167.24984982957628,167.3685024731014,0.2977351206327701,1.4239641328796648,0.06280941892320481,0.20326099928720814,0.2031078458981908,19.435633713722172,22.64964058173301,80.52338267310189,85.55124294900004,9.447223100960416,10.774150885401824,3.511094698403237,15.900976425360401,0.5707026768589484,-1.8244639037777828,0.1293317357697985,0.10429209444155142,3.2799062531850183,0.037671503619175505,0.03694710658949674,0.0,0.0,0.023508925471619337,0.05602682543969496,0.08728173001701645,0.00011972973948088917,12.752997605362797,2.15661267627624,167.31087952272898,167.44716741368876,0.33715292044670137,0.0025447090558609574,-3.6886107932315115e-10,1.4931498454953526e-09,8.598816496528874e-08,0,0,335,335,336,336,0,0,0.6187717811066276
12116602,0.9544,55.5837,0.4533,5.231,18.451,0,21584951300.0,570892290.0,208899162000.0,9176946.0,855366.2,7.2378793,0.41878086,167.15629344674443,167.06187447850724,0.2692760584621253,1.3685058654235545,0.24133819562522138,167.57526148027347,167.06793765934444,0.26936726691808655,1.3686767027010367,0.24120089739586106,0.22495512471062268,0.22621363095322852,38.9486147744405,46.74948813186377,139.12385315102125,158.57078533272826,17.89245091409668,20.751007613675974,8.452708893299906,31.372243441344075,0.530831741660475,-1.7146880597897227,-0.1441040533463709,0.05491736058582311,2.8477483200422404,0.12713572795754566,0.008666740661961417,0.24242424242424243,0.3129990327441641,0.10365285939822202,0.09911048774896376,0.17074121454238742,5.040981109953775e-05,21.43609694469717,1.1356199832448453,168.10020780761405,167.288697419752,0.25028528507331715,0.10968400865843927,5.0186547551290104e-09,5.175015389009938e-09,8.16768020798426e-08,0,7,325,335,326,329,0,0,0.7719159026158537
12118036,1.1532,7.564,0.4776,5.246,18.5737,0,14078576600.0,858020030.0,239273738000.0,11002655.0,1129241.1,6.741768,0.51919085,167.74590261242923,168.1883831204406,0.42937854607102843,1.7524752935848704,-0.0480980250927356,167.15922718543953,168.28367596662073,0.4295239313801763,1.7529219103254257,-0.04818720163872038,0.18717851015484216,0.18748991122515646,39.0029340929199,49.19587214211414,128.27487145973527,170.22399629120105,18.513896210826996,22.857440107975293,8.082557367583002,31.188323744557575,0.5145997279578127,-1.7178757667782683,-0.222243440231487,0.05447348731610436,2.9322161894865517,0.15846824910602167,0.011256591432742463,0.75,0.9318728117775981,0.022185510443092565,0.1186611454479619,0.09941228522861592,5.003972629570304e-05,23.255170741194885,1.123615665388344,166.6993680699755,168.3355374712847,0.45813646665471564,3.092472386252963,-4.413474217506217e-09,-4.21528292391958e-09,6.797887427277638e-08,0,0,335,335,336,336,0,0,0.7169259139884316
12118868,1.5765,-75.7259,0.9406,2.445,18.7496,0,15615329300.0,0.0,140985352000.0,18795032.0,10147098.0,8.758654,0.0,168.19617684334798,167.72747891808098,0.2041707355940151,1.2565509270966686,0.0011061433611016622,167.7933825889039,167.56148373206082,0.20434415140125783,1.2568247965010695,0.001770621924394104,0.14637375266979047,0.14708639205636678,18.150988187317417,20.293305536728127,72.30610787949412,81.30202170185348,9.19884148091105,10.190915720273543,3.9629029467316608,14.76370532411045,0.5263352291617996,-1.7863033070169552,-0.11673242388634186,0.09598425358780062,2.8559096595991362,0.039255337391550175,0.0388736897303502,0.0,0.0,0.023343676404475145,0.09136909039518074,0.1358765419512093,0.00010502368308879737,11.579733227176215,1.629919730813456,167.86543613086187,167.52415867844587,0.268008665056674,0.04776010195498782,-5.0577038025135e-10,1.1454912065510888e-09,5.6496463084146626e-08,28,33,305,310,278,278,0,0,0.5247984300134687
12119976,1.1323,-67.6075,0.501,2.843,17.8655,0,44449047000.0,17339466.0,1300125060000.0,112364088.0,96363640.0,9.249772,0.0,165.98488276937366,168.1432591631586,0.28904008127604397,1.4065490524343742,0.06635221323803897,166.83723887723346,167.20970513416603,0.2880330202339574,1.4045595209044766,0.06291016342543217,0.34979960340079025,0.3451467239020052,18.317894270957222,19.67845547496178,75.30398838861028,82.83229325734085,9.53331566498724,10.535566657592671,4.138186669485123,14.689049044510355,0.5036742107562916,-1.6517367889172478,-0.32215906203670386,0.1665083618516205,2.750918017561466,0.0705068509148974,0.04987516153949931,0.0,0.0,0.027581558003098763,0.16135008530778439,0.3118247602650025,0.0003051106253918055,11.942626737004016,1.4736609099796147,166.50925662671835,167.36863265615756,0.4535473390847277,3.080646026182274,-9.219587478274017e-09,-8.805573058204116e-09,1.420054014468863e-07,0,0,335,335,336,336,0,0,0.5235759677791472
12122358,1.6553,-29.034,0.4433,4.452,17.2651,0,65253143000.0,10285734.0,336602333000.0,95783112.0,88872240.0,8.405165,0.0,167.99237764062127,167.5335051064476,0.2630974765989823,1.3570315859209052,-0.41599329336174173,167.6870264463908,167.47234200157243,0.2631009599991646,1.357038000753626,-0.415824959871664,0.5937034592388075,0.5949023119713636,28.13170470967467,32.49802568856647,113.00903048295588,114.67194763951152,12.737633912385666,14.41996854447234,4.397391451981907,23.05078075398128,0.601714469073996,-1.958207978646508,0.3755247511183102,0.11810255316275281,3.5974525606111385,0.03383442628091337,0.003196193265668587,0.0,0.0,0.0232653843923673,0.05231303794217211,0.05480696936622495,0.0002111948885443078,15.595493315871964,2.060244899686844,167.64736188798224,167.5618727975424,0.2965062745732488,2.467350299862179,-8.84598897977137e-09,-3.3331109002788126e-09,2.2406140413842794e-07,0,0,335,335,336,336,0,0,0.1044234337208382
12125394,1.9185,33.8725,0.4697,2.439,18.3696,0,25352667100.0,0.0,404516110000.0,65951276.0,54020756.0,10.0433855,0.0,167.76012539365234,167.2876278035089,0.33178135661904773,1.4965161626445356,-0.4728601059808078,167.7371597760182,167.5608528208586,0.33169362536820435,1.4963197089822036,-0.47301959427160994,0.19955920602539234,0.19801592789960215,12.97093138090445,15.047870280282298,55.57789447881798,56.324019267484914,6.931986603326012,8.022934857854203,2.86847474888364,10.612748229026069,0.5213977615168955,-1.7385214209360373,-0.17428573578269324,0.16438396064236807,2.8408841511927267,0.03399624750531543,0.006986990389857846,0.0,0.0,0.0830903057335218,0.0603426855644414,0.07205808540108054,0.00018529470661273912,10.250142733794497,2.2532168738985066,167.71102454252795,167.52737877300356,0.35900249212725366,2.851887600406707,-2.232136826144264e-09,-3.582897712191255e-10,8.331110655074523e-08,2,0,335,334,334,335,0,0,0.2845858323656617
12127248,1.7103,60.4457,0.9543,5.516,17.3456,0,47439303000.0,2304020220.0,372881162000.0,33636872.0,20180552.0,6.160187,1.1336623,166.89123899220922,167.56116565092407,0.20883300069846578,1.263955651439999,-0.1509435298104442,167.3904092112049,167.2687633128338,0.2088923877365486,1.2640505343373996,-0.15115743753768865,0.4979376997723737,0.4957150987993075,56.45687949925303,61.42575089304724,166.7938784128688,196.13069705425207,24.821854063294275,27.283534497194616,9.884765472004311,46.93178690348915,0.5853641555747493,-1.7828291259515199,0.1730531543794127,0.05522462254788433,3.38250360226937,0.15414402814924558,0.00888426942989585,0.00014801657785671994,0.0,0.10873526049736303,0.09306235286863755,0.012289439439424406,6.753820262482339e-05,26.39980311273318,1.2747834683737909,167.43013255786107,166.87402416476218,0.3023018832578413,0.0525286179972186,9.053882573838347e-09,1.1476906250127852e-08,1.8116905256902848e-07,0,0,335,335,336,336,0,0,0.4393189195012882
12129529,1.3068,15.7131,0.4715,3.964,17.7269,0,44865929000.0,0.0,178447024000.0,66879760.0,55280224.0,8.96059,0.0,168.08494724988077,167.5181559969796,0.24547120699306746,1.3253304701797006,-0.00511174868844291,167.89901973993216,167.62750026963386,0.24548180053293012,1.3253490780027817,-0.005204917007339874,0.39788029820161724,0.39596429074791717,26.03131061360984,28.598663782753235,96.34468180868473,106.02460293373876,13.315418140573684,14.543811330186506,5.561586351225304,21.362181298599975,0.5451039980232972,-1.6303713026156093,-0.13188789707206183,0.11340475710548346,2.92223455966321,0.06445172008333615,0.034071490291701235,0.0,0.0,0.042780646003081006,0.062322972774178594,0.0509834014125764,0.0001504513259775711,17.154521427115842,1.6352032750161993,167.8141807265718,167.55406097784058,0.39533630617818033,3.0686795455660927,1.7411098149075449e-09,4.338453746183789e-09,1.619440179093279e-07,5,3,332,330,328,328,0,0,0.6004202160208841
12131216,1.305,-14.3571,0.8382,3.122,18.7516,0,11001472000.0,707444860.0,194356593000.0,7255850.0,2057954.8,6.5436316,0.45388573,166.86025998870815,167.34495364435762,0.16821658570268994,1.2022360422331806,0.140880833153305,167.3483896874244,167.53714817707782,0.16855798197623506,1.202729689289551,0.1415717160282745,0.1535522178953214,0.15366543535353383,25.525608986735755,28.089657472846877,98.74303137216958,98.75874114706156,12.025493662742292,13.129617378932226,5.6254290093889825,20.200709636054672,0.5149774226973137,-1.7558608538093183,-0.1940501859584396,0.07133824006356874,2.7760548886110987,0.13174543711741377,0.02610547111243059,0.0,0.0,0.08783970044088575,0.16063040842099727,0.15855595431037653,7.871916700947841e-05,12.987511927279195,1.247554799098332,167.16673091299924,167.42007057608203,0.11645945395822938,0.06881982555149414,-1.75329656477942e-09,-2.8550240291182737e-09,5.621323435657991e-08,10,9,321,320,312,312,0,0,0.4961549640860694
12131891,0.806,63.1535,0.7031,6.744,18.4657,0,15415092200.0,1119757180.0,177390256000.0,9100198.0,981904.25,7.612504,0.5164782,167.59268398169797,166.51040548967933,0.13460632458840283,1.1555434577498864,0.13543594360077574,167.40166749881558,166.82468424535062,0.13450288766235374,1.1554053569272704,0.13507368282899446,0.21636903136638533,0.2163164294960247,51.269802638619446,54.66633553989742,112.43715443571234,124.50416575625336,21.763850783098277,23.248955536091305,10.087882834325834,39.518596257106694,0.5133356973384676,-1.8529371618087385,-0.13490284504112982,0.04364501991065261,2.9650074005064564,0.15573262407209174,0.019338351003792695,0.0024525622821737446,0.016141050266320504,0.03070536012677022,0.12675531676863466,0.10670962530070051,4.0796870839282034e-05,22.788239608365146,0.8777366436832829,167.82931150061088,166.66917944099472,0.14897374573264707,0.17967462672039647,1.0258098366455677e-09,2.095189991753037e-09,7.863560317652739e-08,22,22,315,315,294,294,0,0,0.8260917398414884
12134466,1.1043,-59.2537,0.6283,6.534,18.27,0,19533144100.0,1462096510.0,429752320000.0,14564701.0,1405327.4,7.1803536,0.5609588,166.28672011350753,167.96298372753407,0.6070080293741891,2.5445812503689917,0.009117308351265148,166.9108025497176,167.9520634750611,0.6070996988444702,2.54517493893228,0.009102556629286655,0.1912120267300677,0.19026228252234406,43.5509057596953,56.56224548275506,127.69492132390337,260.4477689897158,19.70053090453334,27.10579005447978,8.702431038398224,34.87399340040333,0.5100350170764446,-1.761744916210949,-0.21443743853741148,0.057465039981568926,3.0143054529221365,0.11491258425686776,0.027452111048724567,0.0,0.0,0.10016461570348818,0.09189571654783263,0.13338279928639393,5.8689607079624946e-05,28.226756281297835,0.8807182539097174,167.25051567736497,168.01242133941236,0.6498620761338053,0.003866726301093904,-3.0604906459784036e-10,1.2388867764438616e-09,7.13455523754405e-08,0,0,335,335,336,336,0,0,0.7449601974708842
12135390,1.6102,50.6919,0.7653,3.682,17.3632,0,58345066000.0,0.0,183595106000.0,79458560.0,65237000.0,8.544567,0.0,167.80829815460714,167.7820590341976,0.10824243240044795,1.1213810079479525,0.05630677135212771,167.56304664241966,167.55503682678574,0.10825047944461297,1.1213911271600054,0.05681743195361494,0.5217954618363988,0.5227471296719685,25.411491263620125,26.98290369308972,88.45062384575645,93.77665645168081,13.143508826937948,13.989278442248306,5.392600454713394,20.875871960356562,0.5315547600139204,-1.7842677323254132,-0.09230639942958252,0.12734677257315447,2.939231902511578,0.08532673052508345,0.02509117063885665,0.0,0.0,0.02987515935677102,0.07686587433363629,0.10382041277219085,0.0001695019407387842,15.09069424441924,1.7382172697270166,167.49894948965888,167.54902258279196,0.06955724339035614,0.19152631956384442,-7.989311644160683e-09,-3.0103204726764953e-09,2.0236249323661281e-07,0,0,335,335,336,336,0,0,0.5606796715218051
12138520,0.6621,-84.6673,0.5736,4.849,18.6745,0,11040096300.0,14506975200.0,292964925000.0,5456420.0,1205113.2,6.1409655,0.7516456,166.27330277154678,169.0443143171045,0.1026519202657753,1.1143947622824117,-0.26140973852852545,166.7489074648103,168.15650177567676,0.10244627251353855,1.1141394318537703,-0.2677366205834393,0.2230516774073188,0.22286396160125568,39.73010629082964,41.42135804144045,113.79723019166619,120.33759305611217,18.506082303444327,19.48921999739629,8.855867887685703,31.360113652173556,0.4849020986114487,-1.780013646593664,-0.3261851547839201,0.05762545827113962,2.7457324942558756,0.1721067554172667,0.016216076036433335,0.00824014125956445,0.019770486241484163,0.02186131397937444,0.18847914401082455,0.16254647797638344,5.5273662950727115e-05,19.386701975927185,1.0239424472650311,166.8043074275159,168.18442409793715,0.13517813212508503,3.0281620328934,-1.5276857193288179e-09,4.0343222426991625e-09,7.848685298349334e-08,19,21,318,320,300,300,0,0,0.6341940780148666
12140984,2.3732,-82.6786,0.7245,3.898,18.6226,0,12588340200.0,261643392.0,160617824000.0,9119566.0,1979580.5,6.2301235,0.14371613,166.934535180502,167.8939214407592,0.12891629756361445,1.1479953042434852,1.0325976176533587,166.76530325979175,167.78250778688493,0.12893358172258884,1.1480180833713727,1.0324826821933872,0.1471913407880683,0.1477350780598622,28.467700872482308,30.926281396816595,108.53398084749116,110.63167062968982,14.226072306533933,15.108886790415676,5.603554598770081,23.631788267617402,0.5584570432935679,-1.8252462228945938,0.0692579967691147,0.058704935970314,3.12516489490927,0.0794278442191787,0.0019973540173626276,0.0,0.0,0.08486091263312175,0.10104734528323538,0.1277554628438357,4.187247510712988e-05,16.992918253863536,1.774195222645605,166.67101326851687,167.6601200300055,0.17907077204623184,1.4116154040610562,2.891689427763312e-09,3.6655708969346226e-09,5.786298084597943e-08,0,0,335,335,336,336,0,0,0.2366754338988175
12142620,1.3287,56.1325,0.6914,4.79,18.0728,0,26527113200.0,5721365000.0,728185180000.0,28494044.0,11225622.0,6.913708,0.8214229,167.77460215610878,167.27866078871406,0.4229647765946818,1.7329964609414927,-0.047483933392602214,168.93627057944298,167.30184578385257,0.42357289708283286,1.7348247418263751,-0.047267897307813535,0.25222843246562926,0.2520659806159243,36.865978207256795,45.09500469166279,130.4271762374442,180.61650472445547,16.99235733675135,21.2348750898925,7.7849845100272415,29.482773609635263,0.5181408032961622,-1.6240463379829357,-0.2697389114618227,0.0678553306304977,2.8915529242222284,0.13786231554614342,0.01110663185075964,0.0,0.0,0.1603967234554731,0.14765956180219836,0.1413044440960289,7.244094143827275e-05,22.56420766000057,1.138911647435064,168.7231888910442,167.13322092083777,0.46764495847768334,3.122427342512477,4.593843956069237e-09,5.823260461083204e-09,9.192325506583061e-08,0,0,335,335,336,336,0,0,0.7393763911922719
12143703,0.9025,89.8624,0.2343,11.549,17.7396,0,33455829000.0,4306249700.0,415035195000.0,16428239.0,2705379.5,6.7867928,1.6788048,167.8006015119325,167.72795138062892,0.6510809464279168,2.865994246408816,0.018040240518571646,167.75792861892808,167.2481028322963,0.6509042592691581,2.864543686229088,0.018055309569163007,0.3403750880316199,0.3346111037866379,72.15009242101809,87.51720924097687,142.77152171345875,311.75748679750626,34.6758795984524,44.476540985113665,15.700601779931704,57.73782407147521,0.5096102481272692,-1.0875504100159628,-0.6837568376289553,0.05202156765422255,2.827720571529974,0.22838120746538146,0.0641905640061005,0.2246376811594203,0.9929377981478886,0.8214052258282041,0.23977990398618196,0.11382334875674122,6.038244525229065e-05,46.510438648332254,0.41723338338456495,168.73767642618347,167.4563113356278,0.7395350782118819,0.01047408947408511,-7.812419648764003e-09,-7.46159544997553e-09,1.203313913023324e-07,0,0,335,335,336,336,0,0,0.8452413672513076
12145072,2.7583,-87.6898,0.6377,2.702,18.4375,0,20378810400.0,36492088.0,565502350000.0,66327856.0,52567964.0,9.288225,0.0,167.60719311496874,167.4462296050119,0.2038531215544298,1.2560496399262924,-0.03332929585469607,167.42557992760342,167.5634533914111,0.20386417385339373,1.2560670769460545,-0.033434063431199035,0.17334459116552559,0.17365778274710486,17.797057456199138,19.874621990929988,69.07321043881568,70.46881102110316,9.579042600935491,10.463906729294099,3.7321913773481024,14.7435306186881,0.5414656938070618,-1.8120949061706206,-0.02396304567880403,0.10425801168207566,2.983187954387978,0.04384517627224888,0.03843937125668224,0.0,0.0,0.03645504885876521,0.07768021828162527,0.11693284809424957,8.318142971305927e-05,13.015634943818341,2.212322359744463,167.4611768493435,167.5291283492718,0.19536341422673106,3.1086187614869227,-3.3442638040250015e-10,1.3537581659302522e-09,7.796081608708145e-08,0,0,335,335,336,336,0,0,0.1977466470854385
12147393,1.2009,-3.8227,0.567,9.762,17.6668,0,18438862800.0,5210982400.0,344998216000.0,18092418.0,2451779.5,6.0629644,1.5773041,171.38978497353258,167.91957355199844,0.662148126454929,2.9598770298563863,0.03126917381453083,167.25380146133233,168.07409054911574,0.6639504992207068,2.9757520772416464,0.030409775048604433,0.3054510124829777,0.3020116374302611,66.23208625693877,81.8572593399787,135.73991498633166,280.1442163515241,29.069470074004418,40.728433469217144,12.716073087752596,52.36708533643417,0.49806577899322285,-1.6531156173380284,-0.3489652711682929,0.05411736237764544,3.073526935232555,0.33169219993094706,0.04665194231447381,0.12609970674486803,0.39898411497186154,0.12437861115534588,0.3756529617075187,0.12183511622115342,5.694756004768595e-05,40.719247979027216,0.555862813837901,169.43687494833503,168.13416310773138,0.6982649537871247,0.014974105243854226,-4.81460213893261e-10,1.9489512021870895e-09,1.1223705242213273e-07,0,0,335,335,336,336,0,0,0.7034625911329002
12150243,3.0649,-11.8356,0.6592,18.383,16.6719,0,50598568000.0,14578663400.0,1124024320000.0,67027196.0,48018896.0,7.702924,2.1729102,167.67661446089312,167.86854584519912,0.5915810645060853,2.448466300394878,-0.018120021796313546,167.65689279031002,168.16656699688207,0.5915351260336149,2.448190930812562,-0.018123827738061142,0.6932264495219467,0.6913722943675618,103.74747642295988,120.33060617744225,154.00043208577196,300.6645105412503,34.91377454097497,52.28403494678525,12.480378065932815,72.31326666919655,0.5258368502050248,-2.2821419408462997,0.2244167735213587,0.05123951865894044,3.8149511959037943,0.13262926627436727,0.03323073033694596,0.02965637995184942,0.05571037104281962,0.005547882983695868,0.17300493737611267,0.09405805304377862,6.721809755029941e-05,36.20415249083758,0.7864363716126721,169.36465764108894,168.04746990526897,0.4388799686369102,0.011677447446372476,1.8874866832174122e-09,7.157059511603381e-10,2.4220376349971575e-07,0,0,335,335,336,336,0,0,0.6403543869864108
12153709,0.8128,-31.8592,0.6474,4.084,18.5378,0,16982108200.0,3472831740.0,314487898000.0,14480036.0,2798236.0,6.6888056,0.70494425,166.1226426473952,167.81505874227346,0.3510214839027439,1.5408830572908208,-0.06360226052946852,166.56915503027787,168.0382426789211,0.35105541875868873,1.5409636337315344,-0.06306756589745184,0.15516465915483374,0.15408488080302854,31.110619715172305,34.73631738253214,105.32243612257412,127.64863002579013,14.771458693844808,17.20551898497726,7.394330956988464,24.477254767878964,0.47904391893019105,-1.4637981446374821,-0.5743204870617791,0.06742888671449469,2.599319116241868,0.15240961944138573,0.015324532460131247,0.0,0.0,0.2679659714498083,0.08254889942777455,0.16194873328345716,7.23704333394729e-05,18.30922528376779,0.8481213841687381,165.76324518543268,168.05953844864504,0.4584810302500062,3.1017837854408925,-1.7596552810327447e-09,-1.1602440683249237e-09,5.5141933960954935e-08,15,18,310,313,296,296,0,0,0.5515395002336008
12154475,1.4002,5.3193,0.4491,8.248,17.6976,0,30257492000.0,12375697400.0,738268020000.0,38032412.0,10124054.0,5.7694197,1.7626619,169.27351430494994,166.87314100896367,0.2931047916730104,1.4146368347392,0.0857981827465014,167.43541951671057,167.44575296393646,0.2940069664485414,1.416444571654703,0.0826970449275636,0.4789076809804207,0.47902517888349155,51.93357230841591,60.06935093116874,136.28011919741314,172.85075755705336,22.412265672572868,26.24680550537887,8.459839940159506,41.22309581258507,0.5383040178910861,-2.053684891818722,0.12780851859125075,0.06269418645278084,3.438892287299163,0.1817479114753088,0.02329880181694632,0.005450298468725669,0.0234916756697571,0.041403601893130346,0.29822079722611705,0.19350252599719925,8.79460024433284e-05,22.774390166609646,1.1529902790376167,167.958831209764,167.0999055098346,0.2538939181770302,0.03686851640425257,-9.020239109402098e-09,-8.131754539813775e-09,1.7173558838103635e-07,9,0,335,329,327,330,0,0,0.7738233021727714
12156652,0.9138,-39.1811,0.8927,4.173,18.1767,0,23499970600.0,981707710.0,400744710000.0,14635627.0,7745003.0,7.0299196,0.3899515,168.5832022792298,167.54329645844055,0.3618941587761122,1.567138138215439,0.03931361967090648,168.63042693035493,167.51398435173647,0.3618939989349109,1.5671377456580233,0.03930901261778038,0.1965150729527401,0.19542695231508625,32.72976337009265,37.95273303263826,124.83649822397093,147.1649459271611,16.501523315574737,19.282448296922258,8.105249262536972,26.242182092414406,0.48485237188117847,-1.4887178755798516,-0.5282992714113295,0.06876270939178322,2.5511678467808645,0.10059964965825746,0.026289231206938903,0.0,0.4841043236944345,0.15167805843282622,0.07588836836239071,0.11955122263672194,6.599570252978445e-05,21.181334622785027,0.9941970862328063,168.94545886353504,167.2619680959938,0.4638028382647038,0.020122154230785814,-2.7795181619041532e-09,-1.047304298496324e-09,7.040283947997902e-08,0,0,335,335,336,336,0,0,0.4681954955086319
